id	filename	md5	size	state
da8c4e1f-4d32-41c3-b958-137b393894b6	nationwidechildrens.org_clinical.TCGA-C8-A26W.xml	48e724258eff2bade1dcaf00dbb06365	62556	live
58684ade-bb13-478f-9d5e-f486a18e625e	nationwidechildrens.org_clinical.TCGA-D8-A1X7.xml	f048c9a7e001230151722a3999db03d3	57662	live
cd933ad7-95e0-462b-9fa4-5368883c8136	nationwidechildrens.org_clinical.TCGA-D8-A1XM.xml	2b312f5241d1ee55882a0e9b87ebea15	55864	live
8800f25a-19ab-4299-8a64-71f60df5db7c	nationwidechildrens.org_clinical.TCGA-A8-A0AB.xml	833f3b73cfbc39ab6df706f60dd488de	73763	live
0240dada-395e-44ce-8bb9-f744224f36b2	nationwidechildrens.org_clinical.TCGA-A1-A0SF.xml	44cf0a81f922b0571bda384620e671fb	55178	live
de7589a9-95fb-4b2e-a91d-f779dbadb22a	nationwidechildrens.org_clinical.TCGA-A1-A0SK.xml	d44d6c034e0846bfe0b0527e85862550	50318	live
b1766b5f-350c-4c28-b430-2b0933e941e6	nationwidechildrens.org_clinical.TCGA-GM-A3NW.xml	da205ad0a672c215ed3e038cfeafc9ea	74849	live
86878d35-a333-4053-a92c-5a563752d6ca	nationwidechildrens.org_clinical.TCGA-A2-A0ET.xml	f1343c71b4ecf96e3697bb2c605ee0a7	80692	live
f94cb753-f9ce-4647-95b1-5253010d30d9	nationwidechildrens.org_clinical.TCGA-EW-A1J5.xml	eeb7488b6d050fce234fbb3655cad920	76391	live
8ae3d01e-2c5b-4334-8e65-65c6dfa57e32	nationwidechildrens.org_clinical.TCGA-BH-A0HY.xml	27a53d1d645a374a5b4c002374128cbb	82325	live
20fc7711-8003-45cc-8975-86219783e25b	nationwidechildrens.org_clinical.TCGA-BH-A18R.xml	6c3df9469a29c7b1f4c7ec57fb9e83c9	36551	live
d1ad45c7-ffe7-485b-bf97-462ab1980956	nationwidechildrens.org_clinical.TCGA-D8-A27R.xml	f4ed2c15a0dcd24512f5a552c30074ca	74981	live
55597117-e391-4114-b459-9583d0e18120	nationwidechildrens.org_clinical.TCGA-A7-A13E.xml	9def322706f55eb55560fdf719e76d37	129639	live
4fe68e31-ae0f-440a-bb7c-23f5a4f9e8be	nationwidechildrens.org_clinical.TCGA-LL-A5YO.xml	226d203dbce83871282259028160b365	76825	live
da448f54-7096-4f98-b85d-176299c173a6	nationwidechildrens.org_clinical.TCGA-E2-A1LE.xml	791e948f3f1e30fffc4b7e623b01cf4d	81665	live
e06adbfb-6608-4edd-a106-46104d9b1ee7	nationwidechildrens.org_clinical.TCGA-E9-A1RA.xml	8a6c5b27319d7cb91208739b64f29978	102564	live
81239f7a-3b5f-4a44-a75e-fa7b3b4f5f95	nationwidechildrens.org_clinical.TCGA-E2-A109.xml	437e8a51c87bab15137da85114cfb29f	100940	live
c9cc9b4f-b321-4fa1-92f3-cf9241e32b13	nationwidechildrens.org_clinical.TCGA-BH-A0AY.xml	2c01e8138e3f5404fe173db97ad96e33	72920	live
33be3762-f8e2-46ad-afe8-e67d53eb6e09	nationwidechildrens.org_clinical.TCGA-B6-A2IU.xml	573c769ed1f7debb8ff6d3a61fe6f170	51135	live
8717efdb-d5db-4532-9fcb-5d2b4f448ed4	nationwidechildrens.org_clinical.TCGA-E9-A1R2.xml	251c27cbe857ebdb0daac0e18a79353c	81610	live
b7101466-6c47-4a00-8fc9-944b59b54ada	nationwidechildrens.org_clinical.TCGA-WT-AB41.xml	2a1aa971b75bc935feb37337b610e040	84533	live
a0d8b22f-3f27-48a7-8292-e57a94a90088	nationwidechildrens.org_clinical.TCGA-E2-A15G.xml	e20a6370e7fe01475781d08484d7d49b	62068	live
55a4bc91-3dda-4c89-98e7-ba0d506bde25	nationwidechildrens.org_clinical.TCGA-BH-A0W3.xml	30bd0ab8bc313d61b2764f19b4441b9b	59756	live
d632ab47-5300-4793-abc0-f4f11663acc2	nationwidechildrens.org_clinical.TCGA-A8-A09B.xml	36154101ec9a90b362a51677adf82930	84110	live
a6a2d3c0-7d65-4eae-becd-b96f97553be5	nationwidechildrens.org_clinical.TCGA-E9-A1R7.xml	6b32d0328296cdd8692c798cc5bae49b	95830	live
390ba21f-c87a-4cd2-bc6d-3d677316a6c1	nationwidechildrens.org_clinical.TCGA-A8-A06N.xml	a7c255b1b215a91121cdb3618a450ee0	36177	live
eaf2cfb1-72e7-4dcf-9d56-d068809dfeff	nationwidechildrens.org_clinical.TCGA-BH-A1F6.xml	a97dc8c43b77c01208cab1b200b500d2	36206	live
e29f0990-1143-4e65-a9ff-9d20a09b49b7	nationwidechildrens.org_clinical.TCGA-A8-A08B.xml	a9c8395fd9a2f95564c2f37afe3990b6	90399	live
86f4584a-f417-406f-8812-6c7f8bff83b9	nationwidechildrens.org_clinical.TCGA-B6-A0X7.xml	eb646dd34199826c705f42adcae291ef	60401	live
3bd9bc5b-149d-4191-928a-fdc12ec5804c	nationwidechildrens.org_clinical.TCGA-AO-A0J9.xml	df5cc98e21c7f60ea84c2581ba0663ef	128050	live
78ec2205-d998-4351-a07b-1d5f93b24569	nationwidechildrens.org_clinical.TCGA-BH-A0HF.xml	bfd8024ffec7412afd174a2e8fd19208	77278	live
90e98021-9359-480b-a3e8-b5e428ce93cb	nationwidechildrens.org_clinical.TCGA-AO-A129.xml	d2ff0b71e4ffbe9d55dcd75b68889090	94145	live
857160b6-df60-49f7-8e2c-09095e3818dc	nationwidechildrens.org_clinical.TCGA-LL-A9Q3.xml	f3b0ef644dea6de6d8fbe60908858b2e	82895	live
60030773-9037-447c-8b43-52523d4463fd	nationwidechildrens.org_clinical.TCGA-E2-A1IJ.xml	bfada0e989d9a73e92cb01c9ee135f32	62260	live
7bdfd823-afca-4f0d-80bc-e34f04671a24	nationwidechildrens.org_clinical.TCGA-E2-A15K.xml	d7df2eb066394a22303852a143d186fa	74615	live
d5df158d-77ee-46ff-9fe9-7e07822a58c5	nationwidechildrens.org_clinical.TCGA-BH-A0GY.xml	d52ebcb2acf30daca638d79face0de4b	89741	live
5fb37442-3b16-4ab3-81fa-b8eaef5566dc	nationwidechildrens.org_clinical.TCGA-C8-A132.xml	8155474b85646c06e78fa77c1288b549	64854	live
84710eaf-29cf-43e0-ac85-d680941df671	nationwidechildrens.org_clinical.TCGA-AR-A2LK.xml	1c85acf0e47b399a6dc687327f2e523f	89885	live
ff8eff4e-ae09-4d8f-ad6d-0abbd6af2c46	nationwidechildrens.org_clinical.TCGA-BH-A0BD.xml	9a06e694cb598322a9f68676e1f71649	84975	live
57099f9a-d192-4963-8086-caefaf751a56	nationwidechildrens.org_clinical.TCGA-AR-A0TX.xml	76b4f56ff12a439c5d1595acb3d0dad9	83245	live
57feda77-f760-48ee-a94f-0b322acff44f	nationwidechildrens.org_clinical.TCGA-A8-A07I.xml	c64da5fd9466754a824c079027806a68	90187	live
2625e92d-bf31-4e67-9cae-1e281b999083	nationwidechildrens.org_clinical.TCGA-E2-A1IF.xml	f5767a1ffb45c151bdf96c687c97fd10	57235	live
04e6e086-45b9-482f-b324-e98503f996cc	nationwidechildrens.org_clinical.TCGA-BH-A0HN.xml	5060858030f35cc106a70f04efe35100	73101	live
f05cc562-0fad-42e0-a054-a3071a0fea1e	nationwidechildrens.org_clinical.TCGA-A7-A4SC.xml	1598a0e8d54f67012242ca7aa4256d70	81899	live
60d24f17-f65d-4549-8783-6df386efa00f	nationwidechildrens.org_clinical.TCGA-E2-A14V.xml	bda6747d1ec04764131db80d97dcbed9	87207	live
a16fcdbf-c8ee-41e2-a60e-ea4801e2197d	nationwidechildrens.org_clinical.TCGA-A8-A08Z.xml	d13eb1275c5774a2736903ac6eaaffa9	36143	live
2b2bb3c2-e515-4926-9c4f-fd819900af06	nationwidechildrens.org_clinical.TCGA-E2-A15D.xml	8fc5da38258922ccb7340077affcaab1	62170	live
1c6e28d9-095c-41ad-8a10-e088644c975a	nationwidechildrens.org_clinical.TCGA-A2-A0EO.xml	d0f53e4bbb90395afa2bc67c976473be	74246	live
47b474fa-2712-4434-b890-801023bc38af	nationwidechildrens.org_clinical.TCGA-D8-A146.xml	ecb10bd40a58a0212a24b09cb0463f77	51263	live
453c6fff-bfdf-481a-966f-ebcf8142e071	nationwidechildrens.org_clinical.TCGA-A8-A094.xml	cde4a33abd3bf587bf1626136874c827	36176	live
0e4621a8-f434-46ba-aae2-ff4573317bbf	nationwidechildrens.org_clinical.TCGA-BH-A1FG.xml	da745583d4de97c5faca1e843c75d069	36274	live
c8541944-1a20-41cd-a90f-048a2383f61e	nationwidechildrens.org_clinical.TCGA-E2-A15T.xml	38d1e211d219d5c3e08404c7876e96a0	71530	live
621e8d19-f1ac-4fde-ab6f-a55d3af1f3ec	nationwidechildrens.org_clinical.TCGA-AR-A252.xml	25dd041d9f3f8df7998268c7563281d4	101668	live
d43924e6-1e88-46ab-9a2f-607ec1304970	nationwidechildrens.org_clinical.TCGA-AC-A2FE.xml	81534b1824d3d7354609a86317082689	119551	live
effb4173-cb1a-42c4-87d2-a7723c9cd25e	nationwidechildrens.org_clinical.TCGA-AR-A2LM.xml	f2dd2ddf86df755fa788c6462d171f90	88289	live
6cc66c2d-139a-4b89-ab62-dac2c1105e96	nationwidechildrens.org_clinical.TCGA-E9-A22A.xml	7e1934197b6c137360cb71e915f919b7	71188	live
b4ca6b24-d962-4965-866d-60e19d4f62c1	nationwidechildrens.org_clinical.TCGA-S3-A6ZF.xml	cc70873e2c68a35ce616e6f4394517c8	110882	live
cd1cc8cb-5136-4daf-9eda-204e5a876d2e	nationwidechildrens.org_clinical.TCGA-EW-A1P4.xml	362560adc8eb4bf3405606867ab5a675	68547	live
03d8fccb-3659-4ac2-aa64-00bf07907d53	nationwidechildrens.org_clinical.TCGA-AN-A04D.xml	d35b6dbe95152299d0b26943129cef1b	51072	live
3a3e3828-2be8-4edf-83c9-607871f6cb60	nationwidechildrens.org_clinical.TCGA-A2-A0D0.xml	54e53523621b2b763b43a5494981e2cc	77541	live
0fe7f12f-359f-4e10-bbaa-5cea34a21902	nationwidechildrens.org_clinical.TCGA-E9-A22B.xml	3acfd1f31ef0665edc1da7dd12671075	85403	live
f8e127bb-38aa-48d8-95e4-78a0aa288091	nationwidechildrens.org_clinical.TCGA-BH-A0AW.xml	d325cc2eff08b92815f2fffe9959c8ae	97311	live
d4b72508-6b2f-4b96-9cc1-f9c6cbd6a8ab	nationwidechildrens.org_clinical.TCGA-C8-A1HN.xml	7f3dbf19a1671aec1c7d8043ad8d08b2	64867	live
716bfa51-79e7-4e67-9697-c6b703824527	nationwidechildrens.org_clinical.TCGA-A8-A07S.xml	88d5d8ed9ee6971dd22edc2e56facef0	60973	live
456fb37a-81a3-4560-8e59-1d5bc7306f2f	nationwidechildrens.org_clinical.TCGA-E2-A1LI.xml	abfdc9396341db51552247c684103b7f	68443	live
24dc2a14-6298-4b95-bd8f-267faef00ba2	nationwidechildrens.org_clinical.TCGA-A7-A13D.xml	d797b7ccf9241ab9cd116ef2814d75ba	88158	live
01898204-822b-48e9-b6f9-db2bac6ed33b	nationwidechildrens.org_clinical.TCGA-D8-A1JJ.xml	88a8c1cd11760965163dbd38b779e903	77891	live
16489e55-665b-4cdf-a704-27b95af9a93c	nationwidechildrens.org_clinical.TCGA-C8-A274.xml	fbcff76b0767987bf53912d96a942a55	70659	live
009eb157-1edd-4da8-9402-85d979199ab0	nationwidechildrens.org_clinical.TCGA-B6-A1KN.xml	91a3d4d5816ec0f8d72ba115509a9f56	50630	live
b0d59feb-3ba7-46db-a368-0d865ba19948	nationwidechildrens.org_clinical.TCGA-GM-A2DO.xml	2c67ba27fcab60f0240f9601d53fa64c	61698	live
6047cad7-abe9-4758-acc1-18a0fcb148d0	nationwidechildrens.org_clinical.TCGA-A2-A25E.xml	4936c1c7670b684cf66e4a09325851ad	115161	live
d93e71a9-bd1c-4ee5-9211-94384d8725dd	nationwidechildrens.org_clinical.TCGA-BH-A0H6.xml	3cecf2e471536a938eeb1072bab287f7	71381	live
1392095c-480b-47c3-b5d3-6bb37c34751c	nationwidechildrens.org_clinical.TCGA-A8-A08P.xml	6ce59228b751908128066803e4f870eb	90346	live
aeb9b38e-648c-4de6-a29d-e693ec74f013	nationwidechildrens.org_clinical.TCGA-AO-A124.xml	47f71170e135a58bba271f54264de675	88533	live
bda5daa4-248f-4532-b3d3-99e7191ff91e	nationwidechildrens.org_clinical.TCGA-AR-A24N.xml	59055de12758c4922138a7a91fbd353d	79130	live
1b4fce55-24e2-4510-9887-86433998d611	nationwidechildrens.org_clinical.TCGA-E9-A3HO.xml	af4f81f58168cbdf3a7f16fe04aa7657	113871	live
d857b6ae-b7ed-4b93-ac0c-ef1c3c290d45	nationwidechildrens.org_clinical.TCGA-LL-A6FR.xml	500a137c399675cd6a00202cb2e666bb	88914	live
c8146b8b-5e4d-4075-b510-06842199e561	nationwidechildrens.org_clinical.TCGA-BH-A0H7.xml	69c36dc951792fcaca7ff57a26ab1b70	103319	live
a0591b2a-ddbb-4d1e-836d-64106b99bf72	nationwidechildrens.org_clinical.TCGA-E2-A1IO.xml	0e00144d213ac24f57fd7214c0112e4e	88990	live
904bfe1c-e629-4fa7-b733-29b5b29258f0	nationwidechildrens.org_clinical.TCGA-A8-A09T.xml	289671d2eb8ec58399518e0e93c08d20	60841	live
7b366c41-3564-42c2-98d9-964b4bdd87cf	nationwidechildrens.org_clinical.TCGA-EW-A1OV.xml	561702516569ff10f1ec2370ec016e56	76448	live
abfeafbd-2a9d-4126-ac3e-43e72953365c	nationwidechildrens.org_clinical.TCGA-B6-A0I2.xml	d0a27885841ec97a271dbd864f708068	50369	live
3f965803-cca4-4333-ad7d-8990b67f55bf	nationwidechildrens.org_clinical.TCGA-C8-A12K.xml	bb60b78c2e55c7dd9ae9c51bcb87331b	46149	live
08bc682c-2c81-4fc7-a102-74e88dfe2f84	nationwidechildrens.org_clinical.TCGA-AC-A2QI.xml	a7cbae0ced34aff85d0155159c366dfa	73204	live
6c714496-efd1-450d-a69e-e8b568039c9f	nationwidechildrens.org_clinical.TCGA-S3-AA11.xml	675d8ea50a2bba54b8d304ba86f3eb7c	83757	live
40293f6f-884b-49f4-8282-f75a49c49466	nationwidechildrens.org_clinical.TCGA-D8-A1JS.xml	30fb7da727bf4f9f74dbf0d4b74678d5	67113	live
24100372-21fa-4e7c-9598-88d8c65d397e	nationwidechildrens.org_clinical.TCGA-C8-A1HF.xml	ee57b5bd47735b60a2498993a01acec2	50750	live
3f996721-cb13-457f-9e58-c5ec1ec16015	nationwidechildrens.org_clinical.TCGA-B6-A0RP.xml	3e4993d65651394791913bd62cd89e32	51090	live
65d34095-90a4-4381-b1d9-3aa473325925	nationwidechildrens.org_clinical.TCGA-A7-A3IY.xml	4ef950f7324533033d4bcec613159bff	61634	live
14ed479c-ad68-4035-b50d-ff243c5d890b	nationwidechildrens.org_clinical.TCGA-BH-A0B0.xml	270b3d37401fb584b698ba27ae7404f0	67228	live
ffc2cb97-1b39-4f16-94b3-cf7ca894c9ce	nationwidechildrens.org_clinical.TCGA-AQ-A1H2.xml	5477375f617aca0d0bde4022d74017fc	79496	live
35590c2b-e64a-4680-a2d5-ba589f8614af	nationwidechildrens.org_clinical.TCGA-AR-A0TS.xml	f64db395d744e907da7a945af6776d52	102607	live
d8a67209-c8ac-447a-ab88-ae597b7c56c0	nationwidechildrens.org_clinical.TCGA-A8-A096.xml	bb0c614fc41ef9cf1343d6a6ddcb645e	36177	live
8acb5ed7-58b4-4c29-b5e6-068190922904	nationwidechildrens.org_clinical.TCGA-A2-A1FX.xml	d0c0fbf367208ddbdd967274995096ed	88906	live
14abd040-b148-48f6-8033-b1ec0cac87ca	nationwidechildrens.org_clinical.TCGA-D8-A1XC.xml	39f0f94e2ec3898dcf4da0336e756f59	60987	live
f4c83e3f-af52-4c4d-9001-7895da103877	nationwidechildrens.org_clinical.TCGA-E9-A1QZ.xml	4e970d4e89eb5aa7ccb14c9fa4fa7ab5	64568	live
b5c29aaa-a66a-455c-969c-6d52c460c727	nationwidechildrens.org_clinical.TCGA-E2-A154.xml	a3284eea30249290fffbd35453b696c2	62095	live
631f95aa-49e2-42d1-bf6d-f1216a3ca549	nationwidechildrens.org_clinical.TCGA-E2-A574.xml	fd2817f284edc3249fca4ed841e840d0	97284	live
2eb56f5a-f044-492d-8848-383802fd8f71	nationwidechildrens.org_clinical.TCGA-D8-A1JU.xml	807b88c5268d5f16e8d32dcb631d116a	66905	live
79583dcb-08a3-4d25-957c-eeb0d2513962	nationwidechildrens.org_clinical.TCGA-AR-A24W.xml	ee9dc2fe1a9036dccc8e64b4fd05c750	93438	live
c0e7d114-2fa8-4d04-b819-bac0b3782f3b	nationwidechildrens.org_clinical.TCGA-B6-A40C.xml	8e86acfd5840b2cc54a7da12c37dc54c	82742	live
e5541d02-a615-4014-b12b-835b7c456ad6	nationwidechildrens.org_clinical.TCGA-D8-A1XW.xml	c43ca962355920d24d873315aed67dd4	71446	live
b212adc4-af88-4c54-b585-40aba4b887cf	nationwidechildrens.org_clinical.TCGA-A2-A0SY.xml	783cb7870d323101601bbda8a757c9fc	86825	live
5a634901-99c6-419f-8d44-63cee07f780e	nationwidechildrens.org_clinical.TCGA-LQ-A4E4.xml	02782b317293451c1c2ced6dc0a52fc6	72025	live
2db6965b-c77d-4e91-9481-39b127ee5e53	nationwidechildrens.org_clinical.TCGA-AN-A0FJ.xml	2a3edd0bad2a48d28fdf7c14f4c76231	51108	live
90c2fe52-a132-49a3-909f-e5a8d8c3b004	nationwidechildrens.org_clinical.TCGA-A8-A09Q.xml	43cd2d7d50dcccbdb97a0e6ca568aefc	56192	live
86a7e735-34be-4975-a05c-cb88de02cbc1	nationwidechildrens.org_clinical.TCGA-AR-A1AW.xml	1bf8c263d19368bd6ba447ba530cadb4	102918	live
73853021-1265-4f3d-aa67-3e15b916d538	nationwidechildrens.org_clinical.TCGA-AN-A049.xml	a3004e2294a8aa6d4431ab2c5ee95324	51024	live
ba3f7439-4b68-46fb-aed6-09997750953b	nationwidechildrens.org_clinical.TCGA-AR-A0U1.xml	4c27f217f56d62ee85df73a0abc4e1fa	102159	live
42fb4db4-cc1f-4bd7-8857-4b2e69bb8ee7	nationwidechildrens.org_clinical.TCGA-A7-A26G.xml	7ba25664c6698cb3657826098411be8e	77506	live
2b07654d-65fb-42bb-b6bb-1fc205cb8a22	nationwidechildrens.org_clinical.TCGA-AC-A3TM.xml	55d0c51216bec1a97bfc197c4b7511a3	79535	live
81f25894-5177-4534-b7b5-4a0991906896	nationwidechildrens.org_clinical.TCGA-E9-A54X.xml	85ba635a7de9f903b3bada56193182f5	74853	live
61ae9f45-7e1a-4e37-a691-17ed5dd75d1a	nationwidechildrens.org_clinical.TCGA-A8-A082.xml	7d05265f76ac66d5d77ddee53a6967f2	85411	live
fe631889-4215-43be-a03e-b7df29f25c15	nationwidechildrens.org_clinical.TCGA-E2-A1LA.xml	1ea36567169ffa4ea2cea9244b9f720d	57406	live
f6945abf-aeee-47d2-b013-2424ef9b75e8	nationwidechildrens.org_clinical.TCGA-B6-A0I1.xml	5d335f25dc62720553aa5479b8322d16	51383	live
aacea73f-ed52-47b4-915c-cd662cdc26e5	nationwidechildrens.org_clinical.TCGA-A8-A06R.xml	df1c36a2730718fc3f4a4c904e4f7e94	78687	live
a38bcd06-2d8a-47da-a5a6-8b7efe6b4edf	nationwidechildrens.org_clinical.TCGA-D8-A1X6.xml	7b14138fc7359fcea1866402c9ddbd9d	57503	live
2c875c82-2abe-4a55-b9d5-8bfd8851d4e8	nationwidechildrens.org_clinical.TCGA-BH-A0RX.xml	09244bfec2e81364ab551103aa066e54	84911	live
6ec8e6fb-80eb-458e-a79a-db550378841f	nationwidechildrens.org_clinical.TCGA-A2-A0YL.xml	3679e15994e019363cca6c081f8bbeb2	95929	live
e589fba0-9b89-4156-bc7b-ffa94af6ea00	nationwidechildrens.org_clinical.TCGA-A8-A09K.xml	33fcf4b1916cebefe5640a20ed781566	50452	live
a6dc944d-521b-4ad8-a7c7-a708fb3b467d	nationwidechildrens.org_clinical.TCGA-D8-A73W.xml	cbad5e63e6a388281cd98b5c864fa475	85666	live
431b38a5-178a-4bfc-8a7f-4b4eac4d86b0	nationwidechildrens.org_clinical.TCGA-AO-A0JD.xml	f9e104fb9df5487d801df1d9e6202a8c	100636	live
2e52c4e8-f76d-4d51-baed-ab0c481e94ac	nationwidechildrens.org_clinical.TCGA-3C-AALK.xml	3e75d16f7ba91740bde2335e89068ec7	97567	live
95cf5695-ed09-4783-83bb-1a6ac09305a5	nationwidechildrens.org_clinical.TCGA-BH-A0HB.xml	610cab05cc7fdbddfa2558c225349eba	96500	live
1506505d-8478-4966-af4c-9d79a8eed0ed	nationwidechildrens.org_clinical.TCGA-A2-A0EP.xml	bf9473413a4a3e3f847a23114b0540eb	103969	live
66c744a4-7f16-4705-80a8-3ccc53630190	nationwidechildrens.org_clinical.TCGA-E2-A15C.xml	c2900bca68f6a4a6babc35f25324d0aa	62018	live
43c68ed0-3471-482d-bbd3-ef1cdd20ebc4	nationwidechildrens.org_clinical.TCGA-E2-A14Q.xml	9c24547998ee4fe114915e09feb9d676	57282	live
018043de-3450-4b64-b6b6-8ee083f5beb6	nationwidechildrens.org_clinical.TCGA-A1-A0SB.xml	670452c3b238ab998d7daac6e6c54656	36594	live
fd1fa127-ce6e-4393-9fa0-01873675ed3a	nationwidechildrens.org_clinical.TCGA-B6-A0X1.xml	a98d6657413cc280dbec996e4801866e	74694	live
867042e9-3a80-4cd2-be15-8f621a27e8f9	nationwidechildrens.org_clinical.TCGA-AN-A041.xml	a75234d107cde95f46f160b15cc770d8	50724	live
241aac2a-c852-4072-bf3f-83a530d5d7b7	nationwidechildrens.org_clinical.TCGA-BH-A204.xml	35af27eab6c53066614a22d112bd0868	36194	live
9f1120ca-7ada-4b94-87a5-4fe0d917547e	nationwidechildrens.org_clinical.TCGA-EW-A1P7.xml	8bcc06a0762f469f9e5df1b759edffb5	64110	live
a99ad0f2-b68a-491b-a188-c7b11d0a4dcd	nationwidechildrens.org_clinical.TCGA-BH-A0AU.xml	32055c0492393c87e957d6458470fd6b	55505	live
d6b849da-9150-44d4-b858-18dd7bb72a9d	nationwidechildrens.org_clinical.TCGA-E2-A14P.xml	83ee706917093e5f9ebda75286700ad8	62203	live
e05745b4-e1dd-4a1b-a355-0430f70ae209	nationwidechildrens.org_clinical.TCGA-C8-A1HK.xml	833c4caafa06c58721c3191e7e506985	50534	live
436e51f5-0125-41e3-a614-b3d0e8db33b2	nationwidechildrens.org_clinical.TCGA-OL-A5S0.xml	c02c6d4b014524f707f9929da78766c9	76677	live
ef780816-0aa5-43ea-bc10-54c04c7e67fd	nationwidechildrens.org_clinical.TCGA-GM-A2DN.xml	a3e05f89e78d64aab72c47a12b28f4ea	80336	live
6e6563d5-a912-4cf2-bcf8-a7f322b89374	nationwidechildrens.org_clinical.TCGA-A2-A0T5.xml	e557109c487bd6f7be74e034205b419e	69279	live
a5a814dc-b440-4012-b525-832909fcad90	nationwidechildrens.org_clinical.TCGA-OL-A5RU.xml	4c00a21e6e18af455db5ce3a92461a2c	76757	live
acd72e6a-9d6e-4799-a0f8-e571d26d6c7a	nationwidechildrens.org_clinical.TCGA-B6-A0IE.xml	e181ea99a5329d8e35fd8bb910c6924f	51112	live
ba42862a-d56f-4059-9004-6048e73ef023	nationwidechildrens.org_clinical.TCGA-BH-A0DZ.xml	68b194910c9ebe681fd5a69cc5e75ad5	91905	live
dc1b8a75-45a3-44c4-a2ae-d47a14eb8576	nationwidechildrens.org_clinical.TCGA-A8-A06X.xml	e192c84de0df41215d6468f44f1fc9dc	55018	live
06cfcdf4-2cc4-4d64-a0d8-a9e675086337	nationwidechildrens.org_clinical.TCGA-A7-A0CJ.xml	f73abb58cd93de5e2c98b8c333278481	93800	live
3cd35403-7e1e-4f77-8637-ccfc99f93827	nationwidechildrens.org_clinical.TCGA-AN-A03Y.xml	0927a321d62625ef603fde20f124736a	50797	live
9ffc19f6-8c81-421e-8c38-7cdd408ccfde	nationwidechildrens.org_clinical.TCGA-5T-A9QA.xml	7d7941e77f093c51829c4ff64de368ba	87987	live
c0198c45-b62b-46a7-b350-62e830522004	nationwidechildrens.org_clinical.TCGA-LL-A7T0.xml	29fb32e93c1c28820f150bb49bc05fc4	60653	live
2f15ebb2-f520-4cbd-a415-cff6d8e43f44	nationwidechildrens.org_clinical.TCGA-BH-A42V.xml	d69afcb4c478dc2ff4d08a1f068d00a8	65170	live
498f0417-145f-4534-a5c3-c278fada301b	nationwidechildrens.org_clinical.TCGA-OL-A5RX.xml	924a138addb1c88579d398f4bd85cded	60304	live
f0ca6ab7-6eed-4f76-84fb-69e710cfd862	nationwidechildrens.org_clinical.TCGA-A8-A06O.xml	69c2210c6468be8810bf51929e675968	56225	live
057b35aa-71d6-4e72-996a-53eadb5025bd	nationwidechildrens.org_clinical.TCGA-D8-A1XV.xml	9e1c1f59976bf77bd04350646d43ff0f	51075	live
9b3f7160-cf3a-4e02-9933-3b84783eb188	nationwidechildrens.org_clinical.TCGA-A2-A0CZ.xml	08bfbff6557f53de09b3692132a62370	69446	live
276fe9f7-36e8-49e0-b819-960ac9c38c6c	nationwidechildrens.org_clinical.TCGA-OL-A66H.xml	39b749206580e67f3b6d7850f64a2e7a	65035	live
97ec9179-2cea-4bae-9cd4-b4e8754eeb54	nationwidechildrens.org_clinical.TCGA-A2-A0D3.xml	53492aa7491b34533a66e3db60fab580	89974	live
2b72283c-2875-4042-aebd-9bca3e93fefb	nationwidechildrens.org_clinical.TCGA-AR-A0TU.xml	eb7a56dc92bd69fe7295ca038154f53e	83095	live
2af05b50-a111-4934-b23b-d0670e1d771d	nationwidechildrens.org_clinical.TCGA-E2-A14O.xml	46d5167437bbb18f6f5de7846c36bda0	62354	live
8187c3be-10d7-4b9b-b42e-96507fa5d178	nationwidechildrens.org_clinical.TCGA-A2-A3XV.xml	967c9fe395fe6e49d3bf8f7fb8a7013f	107843	live
84d89c83-efba-468a-8175-fe0a3ee9da7c	nationwidechildrens.org_clinical.TCGA-A2-A0CM.xml	fc4fe790b9cd9979d9996577a9d6c132	103366	live
d8306b23-7d9d-4d13-961d-e131b4cdd3e3	nationwidechildrens.org_clinical.TCGA-C8-A12P.xml	0624390548048c41645dfbd0a077e5a8	50324	live
c2f7c0f1-1a13-4cfc-8e1b-adcbd080c38d	nationwidechildrens.org_clinical.TCGA-A2-A3XX.xml	d33d7b656131361c9500517fbebab94f	68657	live
0d691272-04ad-40ea-a2a5-10c3f8a86147	nationwidechildrens.org_clinical.TCGA-B6-A0WV.xml	29ce5bc352c8836f7855700d94009a6e	50402	live
cdeb8b7e-cb29-40d3-a397-8a71842e91ac	nationwidechildrens.org_clinical.TCGA-AN-A0FK.xml	feb79ebce303204abc143668ba23b06b	51296	live
ffb3ff87-9399-4c17-b14c-64e744f6d0fb	nationwidechildrens.org_clinical.TCGA-A2-A0YG.xml	e17bb44b38971333f2ed110c98459ecd	93020	live
70b4662b-7cc4-4729-8117-342d03dc8666	nationwidechildrens.org_clinical.TCGA-B6-A0RQ.xml	deaa3b21ee0fb351d40044bd6b7584c9	50966	live
1c01ded7-52e0-4763-93b9-90c491f3cfe6	nationwidechildrens.org_clinical.TCGA-E9-A6HE.xml	2b69d4917d05d6616b131e57bba290c1	102917	live
c4b820f9-de22-41a9-9fe5-fa3f34979a02	nationwidechildrens.org_clinical.TCGA-EW-A6S9.xml	4fb177caddb7ebaae796f37933015211	60436	live
a3971960-cc2a-4f17-9a2a-81b9e590d394	nationwidechildrens.org_clinical.TCGA-D8-A27T.xml	c3bd67052d4fd974861564d46cbca1c0	68884	live
